3218,95683,95691,95718, 4
3197,95631,95702,95721, 2
3198,95634,95700,95722, 2
3229,95707,95707,95724, 3
3187,95615,95701,95729, 5
3236,95714,95714,95729, 2
3207,95658,95709,95730, 2
3225,95699,95707,95734, 5
3241,95720,95720,95737, 2
3216,95679,95718,95738, 2
3219,95686,95725,95745, 2
3210,95666,95710,95746, 2
3237,95715,95723,95750, 5
3161,95554,95554,95753, 4
3232,95708,95712,95754, 1
3244,95726,95734,95756, 4
3227,95704,95742,95761, 3
3209,95664,95710,95761, 2
3203,95646,95702,95762, 2
3179,95600,95600,95769, 3
3206,95658,95658,95770, 3
3255,95758,95758,95777, 2
3168,95580,95580,95778, 3
3208,95661,95661,95785, 3
3256,95763,95763,95786, 2
3202,95645,95645,95793, 3
3230,95708,95708,95794, 3
3220,95690,95766,95801, 3
3240,95718,95762,95802, 3
3247,95738,95771,95809, 3
3242,95724,95753,95810, 1
3222,95693,95786,95810, 4
3260,95770,95787,95817, 3
3239,95716,95730,95818, 1
3250,95742,95742,95825, 2
3265,95794,95794,95826, 3
3185,95613,95621,95830, 4
3243,95724,95809,95831, 4
3261,95771,95825,95833, 1
3233,95710,95710,95834, 3
3257,95763,95817,95836, 3
3254,95755,95815,95837, 4
3276,95822,95822,95841, 3
3258,95764,95821,95842, 3
3204,95650,95650,95842, 3
3263,95780,95832,95847, 2
3262,95772,95831,95848, 3
3228,95706,95794,95849, 3
3192,95626,95626,95850, 3
3267,95803,95837,95854, 3
3213,95676,95676,95858, 3
3269,95811,95843,95860, 3
3268,95804,95841,95863, 4
3195,95630,95638,95866, 4
3289,95849,95857,95869, 2
3270,95812,95847,95869, 4
3273,95819,95849,95871, 3
3238,95715,95843,95872, 4
3275,95820,95861,95873, 2
3234,95710,95805,95875, 3
3201,95645,95648,95876, 4
3293,95856,95864,95881, 3
3274,95820,95820,95883, 3
3277,95822,95862,95884, 1
3279,95827,95868,95885, 3
3290,95850,95873,95890, 3
3143,95503,95678,95891, 3
3285,95838,95859,95891, 4
3280,95828,95874,95891, 3
3301,95874,95874,95892, 2
3141,95495,95670,95899, 3
3281,95832,95832,95900, 3
3288,95844,95886,95903, 2
3295,95862,95895,95904, 1
3284,95835,95888,95905, 3
3156,95543,95688,95907, 3
3246,95736,95736,95908, 3
3287,95843,95889,95911, 4
3245,95731,95825,95915, 4
3291,95851,95895,95916, 3
3303,95877,95906,95916, 1
3312,95893,95901,95918, 3
3300,95873,95911,95919, 1
3292,95852,95896,95922, 4
3297,95868,95905,95922, 3
3298,95871,95899,95923, 3
3305,95885,95911,95924, 1
3307,95886,95915,95927, 2
3175,95592,95884,95931, 3
3251,95752,95892,95932, 3
3308,95887,95916,95938, 4
3319,95920,95920,95939, 3
3253,95754,95835,95940, 4
3286,95839,95938,95946, 1
3169,95584,95689,95947, 3
3259,95768,95900,95948, 3
3313,95902,95921,95948, 5
3323,95926,95934,95951, 3
3326,95934,95935,95952, 3
3328,95942,95942,95954, 2
3327,95940,95940,95955, 2
3272,95818,95901,95956, 4
3283,95833,95929,95963, 3
3113,95438,95438,95963, 4
3322,95924,95932,95964, 6
3074,95372,95372,95964, 4
3317,95913,95953,95965, 2
3223,95694,95953,95965, 2
3282,95832,95832,95971, 3
3331,95949,95949,95976, 5
3338,95958,95961,95978, 3
3172,95588,95678,95979, 4
3231,95708,95823,95981, 4
3332,95950,95955,95982, 5
3131,95474,95474,95987, 4
3341,95965,95967,95989, 4
3249,95740,95740,95989, 5
3235,95712,95712,95995, 3
3302,95875,95875,95997, 2
3343,95966,95973,96000, 5
3311,95893,95893,96003, 2
3349,95981,95981,96003, 4
3314,95905,95905,96005, 2
3348,95980,95988,96010, 4
3278,95824,95857,96011, 3
3333,95950,95983,96012, 5
3248,95740,95850,96013, 3
3340,95965,95999,96019, 2
3226,95702,95702,96021, 4
3337,95956,95999,96026, 5
3355,95991,95999,96026, 5
3363,96014,96014,96029, 2
3321,95924,96011,96035, 4
3324,95929,95985,96036, 2
3350,95983,95987,96037, 1
3342,95966,95966,96044, 4
3329,95944,95944,96045, 1
3336,95954,96030,96049, 3
3330,95948,95954,96052, 4
3335,95954,95954,96053, 3
3356,95991,96042,96054, 2
3354,95989,96036,96058, 4
3344,95967,95967,96060, 3
3264,95792,95792,96061, 4
3318,95918,96046,96063, 3
3362,96013,96048,96065, 3
3357,95997,96044,96068, 4
3372,96038,96058,96068, 1
3316,95907,95908,96069, 3
3384,96060,96068,96075, 1
3358,95998,96031,96076, 3
3315,95906,95918,96077, 3
3369,96031,96054,96081, 4
3374,96047,96062,96081, 2
3304,95883,95883,96084, 3
3381,96055,96067,96084, 3
3310,95892,95912,96085, 3
3382,96056,96064,96086, 4
3385,96063,96073,96090, 3
3376,96050,96050,96092, 4
3387,96067,96075,96092, 3
3383,96060,96060,96093, 2
3380,96054,96054,96097, 4
3365,96015,96052,96097, 5
3386,96065,96065,96100, 3
3320,95921,96047,96101, 3
3391,96078,96078,96101, 4
3353,95988,96012,96108, 4
3346,95972,96054,96109, 3
3397,96094,96094,96111, 3
3399,96095,96095,96112, 3
3334,95953,95953,96116, 3
3364,96014,96061,96117, 3
3405,96103,96111,96123, 2
3400,96096,96096,96124, 4
3401,96099,96118,96125, 1
3371,96037,96094,96125, 3
3407,96111,96111,96128, 3
3398,96094,96094,96132, 3
3396,96092,96100,96132, 6
3406,96110,96110,96132, 4
3378,96054,96102,96133, 3
3408,96112,96112,96140, 3
3389,96074,96110,96141, 3
3411,96114,96130,96143, 2
3418,96126,96126,96143, 3
3413,96120,96120,96148, 3
3339,95964,96053,96149, 3
3410,96113,96121,96153, 6
3361,96012,96012,96156, 4
3424,96135,96135,96157, 1
3421,96130,96139,96158, 3
3419,96127,96135,96158, 4
3425,96142,96142,96159, 3
3427,96145,96145,96164, 2
3426,96143,96148,96165, 3
3428,96145,96153,96165, 2
3420,96130,96130,96172, 3
3393,96083,96091,96174, 2
3416,96125,96125,96180, 3
3431,96150,96154,96181, 5
3415,96120,96120,96182, 4
3432,96151,96156,96183, 5
3388,96070,96157,96184, 4
3437,96160,96160,96185, 4
3438,96161,96169,96186, 3
3442,96176,96179,96188, 1
3435,96159,96170,96190, 3
3430,96150,96150,96190, 3
3434,96155,96155,96196, 4
3392,96083,96166,96198, 3
3417,96126,96126,96198, 3
3441,96174,96174,96200, 4
3439,96167,96175,96203, 5
3379,96054,96054,96204, 4
3451,96192,96192,96204, 2
3109,95432,95432,96206, 5
3445,96184,96184,96211, 5
3453,96200,96200,96212, 2
3294,95860,95860,96212, 5
3450,96192,96192,96214, 3
3351,95984,95984,96220, 3
3370,96036,96036,96222, 3
3454,96202,96210,96222, 2
3458,96206,96207,96224, 3
3460,96208,96213,96225, 2
3455,96205,96205,96228, 3
3309,95888,95966,96230, 5
3463,96214,96222,96234, 2
3252,95752,95752,96236, 5
3459,96206,96214,96236, 4
3467,96222,96225,96237, 2
3436,96160,96160,96238, 3
3464,96214,96219,96241, 4
3469,96224,96231,96243, 2
3390,96077,96077,96244, 4
3404,96102,96220,96246, 4
3465,96218,96218,96252, 4
3461,96212,96226,96254, 4
3475,96232,96237,96259, 4
3368,96028,96028,96260, 4
3471,96226,96226,96262, 3
3479,96243,96251,96263, 2
3347,95978,96002,96264, 3
3482,96248,96248,96265, 3
3367,96028,96028,96268, 4
3457,96206,96206,96270, 1
3433,96154,96154,96276, 3
3484,96254,96254,96276, 4
3485,96256,96260,96277, 3
3443,96180,96180,96278, 3
3486,96261,96269,96281, 2
3359,96002,96264,96282, 2
3449,96192,96192,96284, 3
3470,96224,96224,96286, 3
3073,95371,96258,96287, 5
3487,96264,96266,96288, 4
3352,95984,96249,96289, 3
3498,96280,96280,96292, 2
3006,95238,95639,96292, 4
3493,96272,96272,96294, 4
3477,96238,96238,96294, 3
3490,96267,96275,96298, 4
3047,95310,95655,96300, 4
3495,96278,96278,96300, 4
3502,96289,96289,96302, 2
3501,96286,96286,96303, 3
3394,96086,96271,96307, 5
3496,96278,96286,96308, 3
3468,96224,96224,96308, 2
3481,96248,96296,96310, 2
3506,96294,96294,96311, 3
3447,96186,96186,96316, 3
3497,96279,96287,96316, 4
3492,96272,96304,96318, 2
3503,96290,96298,96320, 4
3473,96227,96290,96322, 6
3414,96120,96120,96324, 2
3509,96302,96302,96324, 4
3515,96310,96310,96327, 3
3472,96226,96288,96328, 6
3452,96200,96200,96328, 2
3511,96305,96313,96331, 3
3422,96134,96134,96332, 4
3440,96167,96167,96336, 4
3519,96320,96320,96337, 3
3456,96206,96206,96340, 2
3474,96232,96232,96344, 4
3478,96239,96320,96344, 4
3448,96188,96188,96348, 3
3522,96326,96326,96348, 4
3530,96342,96342,96354, 2
3476,96236,96236,96356, 3
3505,96294,96348,96360, 2
3529,96339,96347,96361, 2
3466,96220,96220,96364, 3
3507,96296,96304,96365, 4
3517,96313,96341,96365, 4
3480,96245,96339,96367, 4
3534,96356,96364,96371, 1
3525,96329,96337,96371, 4
3514,96310,96310,96372, 4
3516,96312,96312,96374, 1
3531,96346,96348,96375, 5
3533,96350,96358,96378, 3
3526,96330,96330,96380, 4
3520,96322,96322,96382, 3
3539,96366,96366,96383, 3
3540,96367,96372,96388, 1
3544,96373,96373,96390, 2
3512,96309,96309,96396, 3
3546,96376,96384,96396, 2
3527,96333,96338,96398, 3
3373,96042,96205,96404, 3
3552,96390,96390,96406, 2
3528,96334,96334,96412, 2
3549,96382,96382,96414, 3
3535,96360,96360,96420, 3
3551,96385,96393,96420, 5
3377,96051,96207,96422, 3
3554,96406,96406,96423, 3
3555,96408,96408,96425, 3
3557,96416,96416,96428, 2
3087,95396,96259,96428, 4
3536,96362,96362,96430, 3
3556,96414,96414,96431, 3
3489,96266,96295,96436, 3
3504,96291,96373,96438, 3
3563,96430,96430,96442, 2
3558,96422,96422,96444, 4
3559,96422,96422,96446, 3
3542,96369,96431,96448, 3
3532,96346,96423,96456, 3
3412,96120,96272,96458, 3
3561,96427,96442,96458, 2
3562,96430,96438,96460, 4
3560,96425,96433,96460, 5
3564,96433,96441,96464, 4
3345,95967,95984,96466, 5
3500,96284,96284,96468, 4
3568,96460,96460,96474, 2
3395,96088,96273,96476, 5
3565,96444,96452,96479, 5
3375,96048,96272,96482, 5
3567,96460,96460,96482, 4
3571,96466,96466,96484, 2
3402,96099,96465,96484, 3
3570,96462,96462,96490, 3
3508,96300,96300,96492, 4
3094,95414,96265,96500, 4
3403,96102,96466,96502, 5
3510,96302,96470,96504, 6
3573,96484,96484,96506, 4
3429,96148,96474,96510, 5
3409,96112,96472,96512, 5
3524,96328,96479,96520, 4
3444,96183,96494,96520, 3
3543,96372,96372,96522, 2
3576,96502,96502,96524, 4
3581,96514,96514,96526, 2
3462,96213,96512,96526, 2
3578,96506,96506,96528, 3
3580,96512,96512,96529, 3
3446,96185,96503,96530, 5
3181,95606,96370,96530, 4
3577,96504,96504,96531, 5
3545,96373,96516,96536, 2
3582,96522,96522,96539, 3
3548,96380,96526,96540, 2
3584,96524,96524,96546, 4
3550,96382,96534,96546, 2
3589,96532,96532,96549, 3
3547,96377,96537,96550, 2
3537,96363,96363,96554, 2
3591,96533,96546,96554, 1
3553,96398,96540,96557, 2
3590,96532,96532,96562, 5
3575,96486,96486,96564, 3
3583,96522,96522,96567, 3
3588,96531,96539,96567, 5
3594,96548,96548,96570, 4
3592,96541,96549,96571, 4
3587,96528,96528,96574, 4
3595,96552,96552,96577, 4
3586,96528,96552,96580, 4
3593,96548,96556,96583, 5
3569,96462,96462,96584, 3
3518,96318,96472,96587, 4
3483,96250,96513,96594, 5
3499,96283,96521,96597, 5
3488,96265,96519,96604, 5
3600,96573,96573,96607, 4
3596,96556,96556,96614, 5
3521,96324,96525,96617, 5
3603,96596,96596,96618, 4
3266,95796,96490,96624, 4
3157,95546,96279,96627, 4
3597,96564,96603,96627, 4
3598,96569,96604,96634, 5
3606,96629,96629,96636, 1
3604,96620,96628,96640, 2
3271,95812,96524,96642, 4
3605,96626,96626,96643, 3
3601,96582,96610,96644, 5
3151,95530,96267,96652, 4
3602,96585,96585,96654, 2
3611,96654,96654,96666, 2
3296,95865,96631,96666, 6
3608,96638,96646,96668, 4
3609,96642,96642,96669, 5
3299,95871,96641,96671, 4
3306,95886,96642,96679, 4
3615,96673,96673,96680, 1
3360,96005,96665,96684, 3
3610,96645,96653,96685, 6
3613,96668,96668,96687, 3
3325,95932,96650,96689, 4
3616,96681,96681,96693, 2
3366,96022,96673,96702, 4
3612,96668,96676,96703, 5
3617,96686,96686,96708, 4
3491,96268,96684,96712, 4
3423,96134,96683,96712, 5
3619,96691,96691,96713, 4
3523,96326,96710,96717, 1
3621,96704,96704,96721, 3
3494,96276,96692,96722, 4
3513,96310,96696,96723, 5
3623,96714,96714,96726, 2
3620,96695,96703,96730, 5
3538,96366,96711,96733, 4
3624,96714,96714,96736, 4
3541,96367,96716,96743, 4
3628,96724,96724,96746, 4
3632,96735,96735,96747, 2
3572,96481,96728,96751, 4
3629,96725,96725,96752, 5
3574,96484,96745,96760, 2
3566,96446,96727,96761, 6
3625,96715,96723,96766, 7
3630,96728,96736,96769, 5
3579,96508,96754,96776, 4
3636,96762,96762,96779, 3
3637,96763,96763,96780, 3
3633,96748,96756,96790, 5
3585,96526,96773,96792, 1
3599,96572,96782,96801, 3
3640,96778,96778,96805, 5
3635,96754,96765,96813, 3
3607,96629,96791,96815, 4
3634,96749,96757,96815, 5
3643,96803,96803,96816, 2
3614,96670,96793,96825, 4
3622,96705,96801,96826, 4
3627,96723,96731,96831, 6
3618,96687,96797,96835, 4
3626,96719,96809,96836, 4
3638,96768,96819,96845, 4
3631,96732,96811,96846, 4
3639,96771,96829,96855, 4
3641,96792,96830,96856, 4
3642,96794,96839,96865, 4
3644,96815,96840,96871, 5
3645,96817,96849,96875, 4
3646,96833,96850,96876, 4
3647,100002,100002,100019, 3
3648,100014,100014,100026, 2
3649,100021,100021,100033, 2
3650,100028,100028,100040, 2
3651,100035,100043,100065, 4
3652,100040,100040,100067, 5
3654,100042,100052,100070, 3
3653,100042,100042,100074, 6
3656,100052,100052,100075, 4
3657,100058,100058,100075, 3
3659,100068,100068,100082, 1
3655,100046,100046,100084, 6
3662,100076,100076,100088, 2
3661,100072,100072,100090, 2
3660,100069,100069,100091, 4
3658,100067,100067,100092, 3
3663,100077,100081,100096, 2
3664,100077,100077,100099, 4
3665,100084,100084,100104, 2
3666,100086,100087,100107, 2
3668,100093,100107,100120, 2
3667,100090,100098,100125, 5
3671,100106,100106,100133, 5
3669,100098,100116,100133, 3
3674,100116,100116,100145, 5
3672,100106,100134,100147, 2
3670,100101,100125,100147, 4
3677,100135,100135,100147, 2
3675,100122,100122,100149, 5
3680,100149,100149,100156, 1
3678,100135,100135,100157, 4
3676,100127,100127,100164, 6
3679,100147,100147,100164, 3
3681,100149,100149,100167, 3
3673,100109,100143,100172, 5
3683,100152,100152,100179, 5
3682,100149,100157,100179, 4
3686,100172,100172,100179, 1
3684,100164,100164,100181, 3
3685,100166,100174,100191, 3
3688,100181,100181,100193, 2
3691,100182,100182,100194, 2
3692,100183,100183,100195, 2
3690,100181,100181,100203, 4
3687,100174,100174,100206, 6
3689,100181,100181,100208, 5
3696,100196,100196,100208, 2
3694,100193,100193,100220, 5
3693,100188,100188,100225, 7
3697,100197,100212,100225, 2
3695,100195,100203,100225, 4
3700,100227,100227,100239, 2
3701,100227,100227,100244, 3
3698,100205,100221,100244, 4
3699,100210,100230,100249, 3
3704,100246,100246,100253, 1
3702,100227,100227,100254, 5
3705,100251,100251,100263, 2
3703,100241,100249,100281, 6
3706,100283,100283,100320, 7
3707,114458,114458,114480, 4
3711,114482,114489,114506, 3
3708,114482,114482,114509, 5
3709,114482,114483,114515, 6
3723,114502,114502,114519, 3
3710,114482,114488,114519, 5
3714,114482,114501,114519, 3
3724,114508,114508,114520, 2
3715,114482,114508,114520, 2
3712,114482,114495,114522, 5
3718,114482,114518,114525, 1
3713,114482,114498,114527, 4
3717,114482,114514,114527, 2
3716,114482,114511,114529, 3
3728,114521,114523,114530, 1
3742,114521,114521,114533, 2
3727,114521,114521,114533, 2
3729,114521,114527,114539, 2
3726,114517,114517,114542, 3
3725,114511,114519,114543, 4
3722,114482,114531,114543, 2
3731,114521,114533,114545, 2
3720,114482,114524,114547, 4
3719,114482,114521,114549, 5
3721,114482,114528,114549, 3
3743,114521,114521,114550, 2
3730,114521,114529,114551, 4
3752,114541,114541,114553, 2
3732,114521,114535,114554, 3
3744,114522,114522,114558, 3
3734,114521,114543,114560, 3
3747,114529,114529,114561, 3
3733,114521,114539,114561, 4
3759,114553,114553,114566, 2
3753,114545,114545,114567, 4
3745,114524,114524,114569, 4
3735,114521,114545,114569, 4
3736,114521,114549,114576, 5
3738,114521,114555,114577, 4
3755,114547,114547,114579, 4
3751,114535,114543,114583, 4
3739,114521,114561,114588, 5
3760,114556,114556,114589, 3
3737,114521,114553,114589, 6
3748,114529,114529,114593, 3
3750,114532,114573,114597, 3
3740,114521,114563,114599, 6
3749,114531,114531,114601, 4
3766,114585,114585,114602, 3
3764,114578,114578,114605, 3
3741,114521,114567,114608, 7
3746,114527,114537,114611, 4
3768,114591,114591,114615, 4
3761,114562,114562,114621, 5
3763,114571,114571,114625, 4
3754,114545,114545,114631, 5
3758,114551,114551,114635, 4
3769,114601,114601,114641, 4
3770,114610,114610,114645, 5
3756,114549,114549,114651, 5
3757,114551,114551,114655, 6
3767,114590,114590,114661, 5
3765,114579,114579,114665, 6
3762,114563,114563,114671, 2
3771,115604,115604,115616, 2
3772,115618,115618,115640, 4
3773,115636,115636,115653, 3
3775,115648,115648,115660, 2
3774,115642,115650,115667, 3
3776,115654,115654,115671, 3
3777,115655,115655,115672, 3
3778,115662,115662,115679, 3
3779,115669,115669,115681, 2
3780,115673,115673,115695, 4
3783,115682,115682,115699, 3
3784,115688,115688,115705, 3
3785,115692,115692,115709, 3
3781,115674,115682,115709, 5
3782,115681,115691,115714, 4
3787,115698,115698,115715, 3
3788,115700,115700,115722, 4
3789,115701,115701,115723, 4
3791,115711,115711,115728, 3
3794,115716,115716,115728, 2
3795,115717,115717,115729, 2
3790,115707,115707,115729, 4
3792,115711,115711,115732, 3
3793,115716,115716,115736, 3
3796,115724,115724,115736, 2
3786,115697,115705,115737, 6
3797,115725,115733,115745, 2
3801,115732,115732,115749, 3
3802,115734,115734,115751, 3
3798,115730,115738,115755, 3
3803,115736,115736,115757, 3
3806,115739,115739,115759, 3
3799,115731,115739,115761, 4
3800,115731,115739,115761, 4
3804,115738,115738,115762, 4
3805,115738,115746,115764, 3
3807,115747,115747,115765, 3
3808,115751,115751,115768, 3
3809,115753,115753,115770, 3
3810,115756,115756,115773, 3
3811,115757,115757,115775, 3
3812,115759,115759,115776, 3
3813,115763,115763,115781, 3
3814,115763,115763,115783, 3
3818,115772,115772,115789, 3
3820,115774,115774,115791, 3
3815,115764,115772,115794, 4
3817,115770,115778,115795, 3
3816,115766,115773,115797, 4
3821,115775,115775,115797, 4
3824,115793,115793,115805, 2
3819,115772,115780,115807, 5
3823,115791,115791,115813, 4
3825,115796,115796,115813, 3
3822,115778,115786,115813, 5
3826,115797,115797,115814, 3
3827,115799,115807,115819, 2
3829,115808,115808,115825, 3
3830,115809,115809,115826, 3
3832,115815,115815,115833, 3
3831,115815,115823,115835, 2
3828,115807,115815,115837, 4
3836,115826,115826,115838, 2
3835,115824,115824,115841, 3
3833,115818,115818,115846, 4
3834,115821,115821,115849, 3
3838,115837,115837,115854, 3
3837,115827,115827,115854, 5
3839,115839,115839,115857, 3
3843,115848,115848,115860, 2
3840,115840,115840,115862, 4
3842,115846,115846,115863, 3
3841,115843,115843,115865, 4
3845,115860,115860,115872, 2
3849,115866,115866,115883, 3
3851,115874,115874,115886, 2
3848,115865,115865,115887, 4
3847,115864,115872,115889, 3
3844,115856,115864,115891, 5
3852,115878,115878,115895, 3
3853,115880,115880,115897, 3
3846,115862,115870,115897, 5
3856,115885,115885,115902, 3
3854,115884,115884,115903, 3
3859,115891,115891,115905, 2
3850,115867,115875,115907, 6
3861,115894,115894,115911, 2
3857,115888,115896,115913, 3
3855,115884,115884,115913, 5
3862,115897,115897,115914, 3
3864,115899,115899,115916, 3
3860,115893,115893,115919, 3
3858,115889,115897,115919, 4
3863,115898,115898,115921, 4
3868,115906,115906,115927, 3
3867,115905,115905,115927, 4
3870,115909,115909,115929, 3
3874,115915,115915,115932, 3
3866,115904,115912,115932, 3
3872,115913,115913,115935, 4
3865,115899,115899,115935, 4
3871,115910,115910,115937, 5
3880,115923,115923,115940, 3
3873,115915,115915,115943, 2
3877,115920,115920,115945, 2
3881,115929,115929,115946, 3
3882,115929,115937,115950, 2
3879,115922,115922,115951, 3
3875,115916,115924,115951, 5
3876,115918,115933,115951, 3
3869,115908,115913,115955, 3
3887,115939,115939,115956, 3
3883,115934,115942,115959, 3
3886,115938,115940,115961, 3
3891,115948,115956,115963, 1
3889,115944,115944,115965, 2
3890,115947,115947,115969, 4
3894,115953,115953,115970, 3
3885,115937,115945,115972, 5
3878,115921,115921,115973, 3
3893,115953,115953,115975, 4
3903,115967,115967,115978, 1
3896,115957,115957,115979, 4
3901,115964,115964,115981, 2
3888,115942,115950,115983, 6
3895,115953,115953,115986, 3
3884,115934,115934,115989, 3
3900,115963,115963,115989, 4
3897,115958,115966,115993, 5
3905,115974,115974,115996, 2
3912,115986,115986,115998, 2
3907,115980,115988,116000, 2
3908,115981,115989,116001, 2
3902,115965,115965,116004, 3
3892,115952,115957,116006, 3
3906,115977,115985,116010, 4
3910,115983,115989,116011, 4
3918,116002,116002,116014, 2
3898,115961,115961,116016, 5
3913,115991,116004,116018, 2
3917,116000,116000,116022, 4
3919,116003,116003,116024, 3
3916,115998,115998,116026, 4
3920,116012,116012,116034, 3
3924,116028,116028,116035, 1
3921,116013,116021,116038, 3
3911,115985,115990,116042, 4
3899,115962,115962,116044, 5
3926,116040,116040,116052, 2
3914,115995,115995,116053, 5
3923,116024,116032,116059, 5
3909,115982,115982,116060, 5
3915,115998,115998,116063, 5
3904,115971,115979,116067, 3
3925,116037,116045,116067, 4
3927,116046,116046,116069, 4
3928,116061,116061,116073, 2
3922,116020,116020,116074, 3
3931,116069,116069,116081, 2
3930,116065,116065,116082, 3
3929,116062,116062,116084, 4
3932,116069,116069,116091, 4
3933,116071,116079,116104, 4
3935,116086,116094,116110, 2
3934,116084,116092,116122, 3
3936,116106,116106,116133, 5
3937,116112,116112,116139, 5
3938,116124,116124,116151, 5
3939,138802,138802,138814, 2
3940,138816,138816,138838, 4
3941,138824,138824,138846, 4
3944,138850,138850,138857, 1
3942,138840,138848,138865, 3
3943,138848,138848,138870, 4
3945,138859,138859,138871, 2
